,label,bertscore_precision,bertscore_recall,bertscore_f1,bleu,sts_score,sbertcosine
860,1,0.5315659046173096,0.5327821373939514,0.5329341292381287,0.0,0.6288618087768555,0.7818318
861,1,0.8441576361656189,0.724668025970459,0.7841375470161438,0.2409394448421764,0.8943428039550781,0.92543584
862,0,0.6051279902458191,0.6231095194816589,0.6147313714027405,0.16805936904720342,0.7109762668609619,0.7743424
863,1,0.8493418097496033,0.8485967516899109,0.8492143154144287,0.7918204490244928,0.9481669425964355,0.98055184
864,1,0.7014421820640564,0.7035064697265625,0.7029575705528259,0.6385029760315475,0.7239545822143555,0.90731287
865,1,0.6846412420272827,0.4667799770832062,0.5742455720901489,0.2693127783430304,0.5428310394287109,0.68168104
866,0,0.6131517291069031,0.7336993217468262,0.6733121275901794,0.46223770236056677,0.7719930648803711,0.8735857
867,1,0.8619176149368286,0.881983757019043,0.87214195728302,0.7298418307988506,1.0351526260375976,0.9919386
868,1,0.7074782252311707,0.7447465062141418,0.7264968752861023,0.27587476896182844,0.5467227935791016,0.85385513
869,1,0.855850100517273,0.7605102062225342,0.8080953359603882,0.5968317868064053,0.962949562072754,0.93209106
870,0,0.3549881875514984,0.1826975792646408,0.2686033248901367,0.14836636200806486,0.8418889999389648,0.723634
871,1,0.6330077052116394,0.5003657341003418,0.5665897727012634,0.0,0.5326174736022949,0.9050945
872,1,0.5439885258674622,0.5817467570304871,0.5635136961936951,0.24601372576927547,0.9023176193237304,0.68811786
873,1,0.6220598816871643,0.8791252970695496,0.7481012344360352,0.5264663902174495,0.7977312564849853,0.9117418
874,1,0.7008755207061768,0.4665603041648865,0.5819063782691956,0.20837962728905296,0.6838308334350586,0.8258856
875,0,0.372981995344162,0.5284815430641174,0.4505064785480499,0.3498761149110956,0.4804361820220947,0.5529921
876,0,0.49855369329452515,0.19851399958133698,0.3453323543071747,0.0,0.47311887741088865,0.36090758
877,0,0.47984886169433594,0.6683827042579651,0.5732009410858154,0.3110797281482439,0.40434765815734863,0.4998749
878,0,0.36511921882629395,0.40514031052589417,0.3860543966293335,0.33118227522229554,0.6108258247375489,0.4962968
879,1,0.3036995530128479,0.464297890663147,0.3837927579879761,0.0,0.6865863800048828,0.6985328
880,0,0.6551767587661743,0.7371690273284912,0.6963704228401184,0.5941068813969637,0.7865516185760498,0.86939013
881,1,0.6668115854263306,0.6507750153541565,0.659335732460022,0.33649324423301513,0.8489809989929199,0.7693813
882,1,0.7834497094154358,0.7148199677467346,0.749334454536438,0.3803549084798585,0.8866867065429688,0.80081344
883,1,0.3540076017379761,0.5964588522911072,0.4733790159225464,0.36524987226967515,0.6984598159790039,0.6666001
884,0,0.7793915271759033,0.7724530100822449,0.7762842774391174,0.5278521628286742,0.6642018318176269,0.76737165
885,0,0.6232559084892273,0.7279993891716003,0.6756684184074402,0.2162601067591834,0.8235905647277832,0.9124476
886,0,0.6388930082321167,0.7849999666213989,0.7114737629890442,0.18239350853723665,0.8551042556762696,0.92710114
887,1,0.8539133071899414,0.873641848564148,0.8639824986457825,0.7918204490244928,0.999266529083252,0.97983897
888,0,0.301769495010376,0.46910855174064636,0.38512736558914185,0.3037643089519314,0.657891845703125,0.7899228
889,1,0.5731324553489685,0.5099813938140869,0.5421187877655029,0.294467310498826,0.6441388130187988,0.70727855
890,1,0.5550594329833984,0.7038686871528625,0.6290757656097412,0.39867347136028913,0.8182080268859864,0.7010469
891,1,0.6354584693908691,0.32361745834350586,0.475894570350647,0.1335666407643422,0.6453099250793457,0.5980303
892,0,0.42072466015815735,0.38033434748649597,0.4014264941215515,0.2167403890364291,0.43006143569946287,0.3932957
893,0,0.5008014440536499,0.581081748008728,0.541394829750061,0.0,0.5778188705444336,0.70765185
894,0,0.6739891767501831,0.7839125990867615,0.7288609743118286,0.21690365808279138,0.7853497505187989,0.7989106
895,1,0.6228819489479065,0.8086747527122498,0.7147185802459717,0.24766824888995118,0.5492504119873047,0.8550948
896,0,0.678166925907135,0.8671404123306274,0.771465003490448,0.3158075288546444,0.7498482704162598,0.96012896
897,1,0.8526631593704224,0.859180212020874,0.8561543226242065,0.8043503119342873,1.0472216606140137,0.9716116
898,1,0.4694058299064636,0.637505054473877,0.5528994202613831,0.24622924391353238,0.6139573097229004,0.77377474
899,1,0.7433639168739319,0.8931151032447815,0.8175643086433411,0.5609689900416855,0.8350208282470704,0.8948431
900,1,0.6907716989517212,0.6619665026664734,0.6768575310707092,0.5740199624735258,0.8483291625976562,0.86268497
901,1,0.5693410038948059,0.5857120156288147,0.5782013535499573,0.4837942220424384,0.8992087364196777,0.7891184
902,0,0.2759235203266144,0.3602060079574585,0.31883710622787476,0.0,0.6124960899353027,0.6446967
903,1,0.7815861701965332,0.5901102423667908,0.6847266554832458,0.4618222654098215,0.8073835372924805,0.8913097
904,1,0.784045398235321,0.8166186809539795,0.8006107807159424,0.51646155199069,0.8820181846618652,0.89719415
905,1,0.730262815952301,0.716216504573822,0.7236807942390442,0.520014661521716,1.0096763610839843,0.92495596
906,1,0.7416380047798157,0.5648719668388367,0.65241938829422,0.21776735556833207,0.6970662117004395,0.8278134
907,1,0.5808067321777344,0.6249004006385803,0.6034121513366699,0.388172465412544,0.8097262382507324,0.74436903
908,1,0.7848784923553467,0.5933988094329834,0.6880124807357788,0.1696027292495661,0.8229044914245606,0.7710343
909,1,0.7005097270011902,0.7567833662033081,0.7289488911628723,0.18951629567590744,0.7889903068542481,0.8201749
910,1,0.683871865272522,0.7091126441955566,0.6969577074050903,0.5854314596116899,0.7622479438781739,0.8735057
911,1,0.7300007343292236,0.7859260439872742,0.7582207322120667,0.5579235335264043,0.8302595138549804,0.8475529
912,0,0.4982204735279083,0.5043674111366272,0.5021023750305176,0.3163939241118249,0.7702980041503906,0.5451058
913,0,0.3055121600627899,0.34241050481796265,0.32499587535858154,0.0,0.20335206985473633,0.4492706
914,0,0.6266133189201355,0.7726433277130127,0.6991745233535767,0.6604031021992536,0.5958576202392578,0.76334083
915,1,0.7529094815254211,0.814091682434082,0.7836897373199463,0.6541068343650149,1.0412494659423828,0.97757256
916,1,0.8806588649749756,0.8575021624565125,0.8692700266838074,0.5763777082027465,1.033204936981201,0.9527946
917,1,0.9027175903320312,0.8608416318893433,0.8818956017494202,0.4944978783882856,1.0316309928894043,0.9507249
918,0,0.3196925222873688,0.2939024865627289,0.3078915476799011,0.0,0.43109402656555174,0.7250584
919,1,0.6934266090393066,0.6714081168174744,0.6829113960266113,0.4596770676847994,1.0484768867492675,0.8783071
920,1,0.6543200016021729,0.5653969049453735,0.6101349592208862,0.3478700554542394,0.9336178779602051,0.6887127
921,0,0.872448742389679,0.7778586149215698,0.8250481486320496,0.5976377990606194,0.8543126106262207,0.9216442
922,1,0.7046011686325073,0.6749252080917358,0.6902278661727905,0.44717696358957,0.856077003479004,0.8552855
923,1,0.4868127703666687,0.4334902763366699,0.4608961343765259,0.21893219730044317,0.7234875679016113,0.7152438
924,1,0.787243664264679,0.7679009437561035,0.7779172658920288,0.7707385634280092,1.0276301383972168,0.9301301
925,1,0.7848711013793945,0.771230161190033,0.7784028649330139,0.7094764817747096,0.9986631393432617,0.9704685
926,1,0.8429173827171326,0.8105745911598206,0.8269817233085632,0.6350869045864345,0.9995314598083496,0.88777995
927,0,0.7032321691513062,0.5741126537322998,0.6385104656219482,0.2978583562120264,0.5916875839233399,0.6013223
928,1,0.35784897208213806,0.37888655066490173,0.36937350034713745,0.0,0.6233550071716308,0.54149294
929,1,0.7663477063179016,0.8763436079025269,0.8211135864257812,0.622671662027321,0.8784175872802734,0.89271957
930,1,0.6596725583076477,0.7612926363945007,0.7104983329772949,0.40515809323728763,0.808255386352539,0.8854567
931,0,0.5385450124740601,0.42580491304397583,0.48242807388305664,0.0,0.34505267143249513,0.44036394
932,0,0.5543979406356812,0.780764102935791,0.6658424139022827,0.368275540257269,0.5615023612976074,0.91778123
933,0,0.41887879371643066,0.48825669288635254,0.4542340934276581,0.23050898626566632,0.7063616752624512,0.7210122
934,0,0.3841371238231659,0.27604544162750244,0.3306235074996948,0.0,0.18319867849349974,0.46019402
935,1,0.3552294671535492,0.6483038663864136,0.49863892793655396,0.29113216578145623,0.7565223217010498,0.7912704
936,0,0.6587022542953491,0.6264514923095703,0.6431103944778442,0.44580157867292075,0.6873162269592286,0.86709666
937,0,0.5711472630500793,0.7476590275764465,0.6585696935653687,0.3394972403437307,0.5570621490478516,0.6766117
938,0,0.5104739665985107,0.49797847867012024,0.5050244331359863,0.33949733758289546,0.7691680431365967,0.5953488
939,1,0.6339783668518066,0.7112671732902527,0.6728900671005249,0.41652668532744946,0.7706459999084473,0.94331694
940,1,0.6622956395149231,0.629339337348938,0.6463439464569092,0.3924259174695316,1.0376223564147948,0.8676682
941,1,0.8069959282875061,0.7743231654167175,0.7909525036811829,0.3931800751170521,0.8162446022033691,0.856122
942,0,0.602165699005127,0.40444064140319824,0.5023114681243896,0.3884930446524607,0.6416970252990722,0.60741234
943,0,0.47934865951538086,0.5634298324584961,0.5218451619148254,0.1969221590285716,0.5829916000366211,0.5712367
944,1,0.5984828472137451,0.6822823286056519,0.6406541466712952,0.35870004213153,1.0170418739318847,0.83636665
945,1,0.4521757960319519,0.44170305132865906,0.44783303141593933,0.0,0.6152939796447754,0.5248203
946,1,0.6275567412376404,0.6346448063850403,0.6316983103752136,0.0,0.7108995914459229,0.7278293
947,1,0.1903403103351593,0.7749828696250916,0.4677661955356598,0.42649937722961534,0.6052823066711426,0.69221634
948,0,0.7978430390357971,0.7401558756828308,0.7692277431488037,0.4353754487410807,0.9090682983398437,0.8611165
949,1,0.4300360381603241,0.5203564763069153,0.475674569606781,0.0,0.7722895622253418,0.65418595
950,0,0.4591694176197052,0.27618587017059326,0.36712491512298584,0.28253017719977497,0.6386401176452636,0.53499687
951,1,0.5163133144378662,0.5610054135322571,0.5393189191818237,0.16020720994064927,0.8819457054138183,0.7586394
952,0,0.5497613549232483,0.6655207276344299,0.6076773405075073,0.3489981252688509,0.7338614463806152,0.68414974
953,1,0.702887237071991,0.6774210929870605,0.690628707408905,0.5242841460828086,0.9295756340026855,0.94250304
954,1,0.8551065325737,0.886014461517334,0.8707303404808044,0.7645786047678913,0.8164515495300293,0.80908954
955,1,0.7976541519165039,0.7215754389762878,0.759750247001648,0.0,0.9224630355834961,0.94876057
956,1,0.7632962465286255,0.7741413116455078,0.7690892815589905,0.7001575310229897,0.6943457126617432,0.6949967
957,1,0.6986910700798035,0.6177067160606384,0.6584599018096924,0.0,0.8111173629760742,0.8901541
958,1,0.9186069369316101,0.8791521787643433,0.8989766240119934,0.5349281915649843,1.0517746925354003,0.9902347
959,1,0.5466791391372681,0.5270617008209229,0.5376050472259521,0.17636478563502966,0.6871611595153808,0.64980125
960,1,0.7705541253089905,0.7570422887802124,0.7641736268997192,0.7275312890687414,1.0334115028381348,0.9464748
961,1,0.7969986796379089,0.6554919481277466,0.725804328918457,0.4833063124167577,0.911716365814209,0.82501096
962,1,0.821911096572876,0.8208311796188354,0.8216613531112671,0.833078701050083,1.0361111640930176,0.91347396
963,0,0.5360440015792847,0.5348988175392151,0.5362256169319153,0.42067720018268145,0.6823558330535888,0.85248965
964,0,0.34925711154937744,0.38893407583236694,0.370047003030777,0.475628933599271,0.4030603885650635,0.7162902
965,1,0.7916340231895447,0.7447213530540466,0.7684571146965027,0.640792394464382,1.001778793334961,0.8916964
966,1,0.7405841946601868,0.6189666986465454,0.6796358227729797,0.34779310158558213,0.8265551567077637,0.7905092
967,1,0.8040223121643066,0.8079782724380493,0.806315004825592,0.7615624524945332,1.0155835151672363,0.9083164
968,1,0.44447821378707886,0.6383596658706665,0.5404546856880188,0.3187271473320672,0.8787625312805176,0.9228767
969,1,0.6750649213790894,0.7909694314002991,0.7328615784645081,0.5572806310452209,0.7757810115814209,0.79230535
970,1,0.8096784353256226,0.6273612976074219,0.7175061106681824,0.44147927838688034,0.9011273384094238,0.88851666
971,0,0.3112156391143799,0.6369514465332031,0.4700486958026886,0.34179086322166957,0.5984523296356201,0.578509
972,0,0.4809582233428955,0.21831761300563812,0.3474312126636505,0.0,0.28441145420074465,0.6223198
973,1,0.5686954259872437,0.5552206039428711,0.562660813331604,0.0,0.7244075775146485,0.85579747
974,1,0.6910369992256165,0.6339769959449768,0.662908673286438,0.33118227522229554,0.768809175491333,0.9080518
975,1,0.4640514850616455,0.5287768840789795,0.49704086780548096,0.25034468860535325,0.8521882057189941,0.90531087
976,1,0.7854515910148621,0.646434485912323,0.7155481576919556,0.782878563712303,0.6951476573944092,0.84413016
977,1,0.7297534346580505,0.8359186053276062,0.7826987504959106,0.44441837360913394,0.9521199226379394,0.92585045
978,1,0.6472955942153931,0.6615186929702759,0.654960036277771,0.3060368950930091,0.811343765258789,0.7652828
979,1,0.7864388823509216,0.7276715040206909,0.7572972178459167,0.6402077857104986,0.7811222076416016,0.87861264
980,1,0.6957376599311829,0.7637811303138733,0.7299956679344177,0.5781724197275698,0.9750014305114746,0.9363044
981,1,0.5917502641677856,0.5321910381317139,0.562519907951355,0.2722589423069702,0.7034820556640625,0.42851362
982,0,0.1973884105682373,0.26594802737236023,0.23269100487232208,0.0,0.1519938588142395,0.49622285
983,1,0.8274582028388977,0.5962300300598145,0.7099441885948181,0.7390464186467637,0.8355193138122559,0.8284136
984,0,0.20299215614795685,0.5067108869552612,0.35155367851257324,0.2854699476492283,0.6973659038543701,0.8926756
985,1,0.9029744267463684,0.44482502341270447,0.6650798916816711,0.5790715186047534,0.7508556365966796,0.8751856
986,1,0.6641849875450134,0.3657987415790558,0.5116960406303406,0.20050792705646298,0.662898063659668,0.4796093
987,0,0.6841187477111816,0.6992564797401428,0.6921783685684204,0.4461240556373289,0.8375943183898926,0.80590445
988,1,0.6543677449226379,0.5909991264343262,0.6231147050857544,0.16458295119951144,0.9944767951965332,0.8453224
989,0,0.48101481795310974,0.6531078219413757,0.5664244890213013,0.4666756931662376,0.7255524635314942,0.68343014
990,0,0.6813436150550842,0.574053943157196,0.6277846097946167,0.25414162317093963,0.6939199924468994,0.79627776
991,1,0.6780667901039124,0.4197622239589691,0.5466053485870361,0.0,0.6342404842376709,0.6678785
992,1,0.929292619228363,0.8787326812744141,0.9040582776069641,0.714009982577385,1.0495705604553223,0.9730781
993,1,0.7729398012161255,0.7407242655754089,0.7571810483932495,0.375022891676693,0.6052980899810791,0.8311626
994,0,0.6499738693237305,0.5234735012054443,0.5866687893867493,0.4152715606943608,0.5540545463562012,0.68875617
995,0,0.48102155327796936,0.6611791253089905,0.5703297257423401,0.368070544051907,0.7453581809997558,0.7942811
996,1,0.9012162685394287,0.9131479263305664,0.9073271155357361,0.7044026160349175,0.766383695602417,0.96966344
997,1,0.8658874034881592,0.6085084676742554,0.7347050905227661,0.6041229914235938,0.7772229194641114,0.8960844
998,1,0.9149166345596313,0.8917235732078552,0.9034540057182312,0.7395561470444065,0.9916481971740723,0.8914638
999,1,0.7602702975273132,0.6877095103263855,0.7242052555084229,0.35741364298248063,0.9367070198059082,0.80277365
1000,0,0.20335721969604492,0.31026047468185425,0.2574695646762848,0.0,0.36305947303771974,0.4933407
1001,1,0.7768664360046387,0.7222747206687927,0.7498455047607422,0.5276521640196075,0.71730637550354,0.715562
1002,0,0.45402729511260986,0.2918417155742645,0.37271299958229065,0.2925498985661193,0.6055177211761474,0.37577
1003,0,0.744657576084137,0.7910405397415161,0.768133282661438,0.5825056735901862,0.7405375480651856,0.7995227
1004,1,0.5831007957458496,0.7182889580726624,0.6504483819007874,0.545837166588529,0.927100658416748,0.8665753
1005,0,0.3632422089576721,0.3788430392742157,0.3720532953739166,0.0,0.5523881912231445,0.712145
1006,1,0.6516537666320801,0.7169770002365112,0.684640109539032,0.7159304127358117,0.7765185356140136,0.7307846
1007,0,0.46917200088500977,0.5570911169052124,0.513570249080658,0.37954187220913477,0.8227553367614746,0.8821766
1008,1,0.8187733292579651,0.4129173159599304,0.6090542674064636,0.3762331560929687,0.6871637821197509,0.81532335
1009,0,0.7029509544372559,0.5580341219902039,0.6301479339599609,0.4073766610186444,0.9299248695373535,0.8357676
1010,1,0.6283753514289856,0.5685581564903259,0.5989563465118408,0.38519983178197537,0.8115662574768067,0.8571426
1011,0,0.35726457834243774,0.3427521884441376,0.35105428099632263,0.0,0.36054482460021975,0.48263562
1012,1,0.7238917946815491,0.6286424994468689,0.6763877868652344,0.6064630666233242,0.853978443145752,0.7594186
1013,1,0.8061020374298096,0.8752739429473877,0.8407416343688965,0.5718458251358622,0.9886260032653809,0.9518259
1014,1,0.8224338889122009,0.7717437744140625,0.7973055243492126,0.43937095446369245,0.8265531539916993,0.9457221
1015,0,0.5667402148246765,0.619489848613739,0.5936518311500549,0.14623486593466603,0.6331532001495361,0.9357741
1016,0,0.613665759563446,0.6604953408241272,0.6375728249549866,0.259418075232376,0.5710976600646973,0.63848996
1017,1,0.8197737336158752,0.6856115460395813,0.7523021101951599,0.6178559512190094,0.9960908889770508,0.9394181
1018,0,0.46978363394737244,0.3372347950935364,0.4036538898944855,0.0,0.4787619590759277,0.72253156
1019,0,0.6587655544281006,0.4984149634838104,0.5781077742576599,0.5592124689089097,0.7572351932525635,0.84196055
1020,1,0.8756876587867737,0.8587766289710999,0.8674353361129761,0.8311404136665733,1.0427441596984863,0.94532907
1021,1,0.7195056676864624,0.8583892583847046,0.7884517312049866,0.6149273240191371,0.8587950706481934,0.75158143
1022,1,0.575897753238678,0.6535404324531555,0.6150753498077393,0.14528679532351443,0.4889347553253174,0.77157295
1023,1,0.6064121127128601,0.6357866525650024,0.6216769814491272,0.17294947924516552,0.4201336860656738,0.5961459
1024,1,0.6289286017417908,0.6315656304359436,0.6308475732803345,0.14962848372546667,0.9343508720397949,0.8926747
1025,0,0.6077203154563904,0.4010615348815918,0.5032317638397217,0.4190606859120664,0.7500823974609375,0.95903397
1026,0,0.6239877939224243,0.6299898028373718,0.6275935173034668,0.40051071695431895,0.7229336738586426,0.7456354
1027,1,0.6407713890075684,0.7035192251205444,0.6725040674209595,0.0,1.0488619804382324,0.94819874
1028,0,0.48403477668762207,0.46506619453430176,0.4753870964050293,0.3271310375551685,0.6603244781494141,0.8209618
1029,1,0.9389697909355164,0.9146827459335327,0.9269194602966309,0.6943776929402705,1.0416903495788574,0.95780754
1030,0,0.5358819961547852,0.7380211353302002,0.6357148289680481,0.29340680870384167,0.49755125045776366,0.82674694
1031,1,0.6348645091056824,0.6037766933441162,0.6198952794075012,0.3405204944353418,0.8414106369018555,0.78826934
1032,1,0.7751210331916809,0.9338808059692383,0.8536535501480103,0.7424213297217366,0.8914296150207519,0.9751466
1033,0,0.39537253975868225,0.5128493905067444,0.454361230134964,0.0,0.6238678932189942,0.53270996
1034,1,0.822544276714325,0.8977513909339905,0.8601326942443848,0.6714496392016954,0.8279622077941895,0.92877257
1035,0,0.5580500364303589,0.45088112354278564,0.5047411918640137,0.0,0.535583782196045,0.6509615
1036,1,0.6947025656700134,0.4639682173728943,0.5776045322418213,0.33834835518857076,0.765593433380127,0.8101306
1037,1,0.5843968987464905,0.5638635158538818,0.5748025178909302,0.0,0.6786222457885742,0.6604452
1038,1,0.8771790266036987,0.7258285880088806,0.8008265495300293,0.4776597576752429,0.9793971061706543,0.9184135
1039,1,0.6326543092727661,0.5704017877578735,0.6019995212554932,0.4283743462744551,0.8268729209899902,0.80756915
1040,0,0.45501708984375,0.5123322606086731,0.4843634068965912,0.2910624919304027,0.3547384262084961,0.585487
1041,1,0.7889978885650635,0.725289523601532,0.7573590278625488,0.5805443850406138,0.9828631401062011,0.938493
1042,0,0.856796383857727,0.6097695231437683,0.731024444103241,0.4595922796093039,0.7124766349792481,0.90191704
1043,0,0.4852428436279297,0.44055166840553284,0.4636765718460083,0.16943571815930883,0.4892998695373535,0.60944045
1044,1,0.9259443879127502,0.9092997908592224,0.917743980884552,0.4403867502943715,1.0475892066955566,0.981522
1045,1,0.8869574069976807,0.5432590842247009,0.7103457450866699,0.5277311597082041,0.8787213325500488,0.86123955
1046,0,0.6519290208816528,0.6659752726554871,0.6594974994659424,0.15774545980684188,0.6965780258178711,0.76826525
1047,0,0.6498280763626099,0.659717857837677,0.6553298234939575,0.47051591265423093,0.6122531890869141,0.7486254
1048,1,0.7178122997283936,0.7376560568809509,0.7281596064567566,0.30322393204111375,1.015697956085205,0.7698593
1049,1,0.5150596499443054,0.5881024599075317,0.5520687699317932,0.3430930008428101,0.780218505859375,0.8036828
1050,1,0.678403913974762,0.7534997463226318,0.7161658406257629,0.3773656939703193,0.8527551651000976,0.8872933
1051,1,0.5889924764633179,0.75212162733078,0.6699104309082031,0.0,0.5156601905822754,0.74847823
1052,0,0.5245556831359863,0.856471061706543,0.6861343383789062,0.3832544339233124,0.7416468620300293,0.93260413
1053,1,0.6270884275436401,0.6510905027389526,0.6396504640579224,0.35831291876413535,1.0006922721862792,0.90246046
1054,0,0.4840938448905945,0.2601642608642578,0.37078580260276794,0.2383485976081318,0.8194329261779785,0.8509003
1055,1,0.7430993318557739,0.698769748210907,0.721300482749939,0.33814662612686186,0.9097153663635253,0.9052994
1056,0,0.4165235459804535,0.614410400390625,0.514464795589447,0.27966356291643857,0.8014374732971191,0.80328524
1057,1,0.882443904876709,0.7158093452453613,0.798241376876831,0.6207297811277461,0.9236340522766113,0.95859015
1058,1,0.7337023615837097,0.7936456799507141,0.7639020681381226,0.6055223296065565,0.9055357933044433,0.8649603
1059,1,0.712013304233551,0.7378959059715271,0.7253727912902832,0.5341701392245992,0.8615092277526856,0.9559814
1060,0,0.4278551936149597,0.48785027861595154,0.45856809616088867,0.0,0.324974799156189,0.73883533
1061,1,0.8612292408943176,0.8825529217720032,0.8720801472663879,0.7001575310229897,1.0012786865234375,0.98137134
1062,1,0.6051226854324341,0.6197530031204224,0.6130577325820923,0.20255556775654834,0.735200023651123,0.77851915
1063,1,0.6218529343605042,0.694778323173523,0.6586350798606873,0.22761431518822883,0.7828151702880859,0.7066687
1064,1,0.8410549163818359,0.8677672147750854,0.8546173572540283,0.520014661521716,1.030226993560791,0.98275506
1065,1,0.6870035529136658,0.6728855967521667,0.6804555058479309,0.22292017291021057,0.7686261653900146,0.48226604
1066,0,0.555094838142395,0.5753676891326904,0.5659194588661194,0.30389058699653954,0.8540955543518066,0.91807926
1067,1,0.7808248996734619,0.6921190023422241,0.7365521192550659,0.35571182238121213,0.8448636054992675,0.8142865
1068,0,0.40013858675956726,0.43403854966163635,0.41798272728919983,0.0,0.3177927494049072,0.7081157
1069,1,0.5084424018859863,0.5195015072822571,0.5147565007209778,0.0,0.7798423767089844,0.80883527
1070,1,0.8109827041625977,0.824934720993042,0.8182462453842163,0.7094521095075527,0.8900547981262207,0.83274984
1071,1,0.5874069333076477,0.5673445463180542,0.5780438780784607,0.23487811400114963,0.8498732566833496,0.718979
1072,1,0.6311522722244263,0.7719758152961731,0.7011734247207642,0.3877088195669736,0.8358739852905274,0.83718073
1073,1,0.7149341702461243,0.7254168391227722,0.7206252217292786,0.4751132438608344,0.7308801651000977,0.7562859
1074,1,0.7925078272819519,0.6735350489616394,0.7328294515609741,0.661767685082544,0.6951926231384278,0.71634436
1075,1,0.5749500393867493,0.43065834045410156,0.5026529431343079,0.0,0.8592010498046875,0.81412655
1076,1,0.6740376353263855,0.8193084001541138,0.7461599111557007,0.0,0.9174759864807129,0.77834886
1077,1,0.8980605006217957,0.7328369617462158,0.8145606517791748,0.6828228456544204,0.7338821411132812,0.7420554
1078,0,0.2270258516073227,0.4016299545764923,0.31399595737457275,0.0,0.8598387718200684,0.74573743
1079,1,0.9134804010391235,0.9099322557449341,0.9118493795394897,0.7379424075342671,1.0343371391296388,0.9656907
1080,0,0.2412610799074173,0.3171255588531494,0.2800906300544739,0.23287896954139942,0.4761208534240723,0.5131993
1081,0,0.299101859331131,0.2599700689315796,0.2806323766708374,0.19435695455530738,0.3010855197906494,0.6349349
1082,1,0.8250601291656494,0.5553218126296997,0.6874608397483826,0.5874479153685753,0.7175759315490723,0.8098073
1083,1,0.7319955229759216,0.684264600276947,0.7085025906562805,0.0,0.9421476364135742,0.81712973
1084,0,0.5686097741127014,0.5650148987770081,0.5675153732299805,0.0,0.8078078269958496,0.8226218
1085,1,0.8643984794616699,0.8235117197036743,0.8441358804702759,0.3954229288895615,0.8402118682861328,0.8393978
1086,1,0.9138348698616028,0.9095420837402344,0.9118313789367676,0.7883244676311052,1.0420741081237792,0.9277084
1087,0,0.700738251209259,0.40778157114982605,0.5510753393173218,0.3727580515623174,0.672213077545166,0.5440966
1088,1,0.5071215033531189,0.5884031653404236,0.5481978058815002,0.2589451141492935,0.7339323043823243,0.7733829
1089,1,0.464898020029068,0.5904165506362915,0.5277073383331299,0.3029928206533524,0.7939511775970459,0.86363685
1090,1,0.8500988483428955,0.8237596750259399,0.8371637463569641,0.6690242537587084,0.9698492050170898,0.966733
1091,0,0.37824541330337524,0.28895390033721924,0.3343023955821991,0.0,0.43436169624328613,0.6574739
1092,1,0.8131769895553589,0.8653820753097534,0.8394239544868469,0.560597610169143,0.9450184822082519,0.8019165
1093,1,0.6549627780914307,0.7241243720054626,0.6898369193077087,0.5875766810867468,0.8984780311584473,0.80061096
1094,1,0.6403713226318359,0.5706051588058472,0.6059083342552185,0.4028998029112093,0.9852006912231446,0.8398794
1095,1,0.6765390038490295,0.6127637624740601,0.6450457572937012,0.29361286432122874,0.8248709678649903,0.7491281
1096,1,0.7955599427223206,0.8077402114868164,0.8019661903381348,0.5142401605028263,1.0247027397155761,0.9513712
1097,1,0.7107206583023071,0.6046687960624695,0.6577468514442444,0.296698650705494,0.733303165435791,0.65607935
1098,1,0.8196357488632202,0.7428749203681946,0.7813518047332764,0.670001214025099,1.0101214408874513,0.871858
1099,0,0.5954979062080383,0.7386931777000427,0.6667256355285645,0.40468246170733146,0.8247078895568848,0.7815083
1100,1,0.7386537790298462,0.8568300604820251,0.7974644303321838,0.26632547529058054,0.9714541435241699,0.9378412
1101,1,0.8931239247322083,0.7154496312141418,0.8032280206680298,0.4825180512649771,0.9207248687744141,0.9857466
1102,0,0.38236021995544434,0.21728332340717316,0.2996565103530884,0.0,0.5577565193176269,0.61314934
1103,1,0.767769455909729,0.6344223618507385,0.7007916569709778,0.4020544288579264,0.7492950439453125,0.7072326
1104,1,0.8602917790412903,0.8142434358596802,0.8374391794204712,0.4625003235773803,0.8803019523620605,0.9847096
1105,0,0.3955833613872528,0.6751834154129028,0.5325770974159241,0.317023313852343,0.43886556625366213,0.4382446
1106,1,0.8077646493911743,0.8047742247581482,0.8065837621688843,0.45011828727828707,0.7943995475769043,0.8245797
1107,0,0.7174249291419983,0.6450563669204712,0.6815242171287537,0.29198446948711365,0.36126387119293213,0.4425644
1108,1,0.5018265843391418,0.6022977828979492,0.5523325800895691,0.0,0.7178863048553467,0.7237264
1109,1,0.7654679417610168,0.670891284942627,0.7182406783103943,0.4284157480323484,0.8802790641784668,0.9085531
1110,0,0.4701695740222931,0.4696108400821686,0.47075146436691284,0.28439841674333294,0.5866949081420898,0.65613484
1111,1,0.6774060130119324,0.7229765057563782,0.7005875110626221,0.4010647098390376,0.9481047630310059,0.9118064
1112,0,0.4099141061306,0.18788458406925201,0.2976827025413513,0.12817050305121772,0.5035496711730957,0.6755737
1113,0,0.4838069677352905,0.5095289945602417,0.4974558353424072,0.2383041256525615,0.4054211139678955,0.4560322
1114,1,0.8037772178649902,0.8964542746543884,0.84999018907547,0.7201838751160051,0.8961182594299316,0.95139086
1115,1,0.9372095465660095,0.8607995510101318,0.8989172577857971,0.5594071965282293,1.0442790031433105,0.96632224
1116,0,0.32444021105766296,0.5386136174201965,0.43032148480415344,0.0,0.6852041244506836,0.66573274
